CMDLINE python main.py --input ../graph/ --output ../emb/ --p 1 --q 1 --walk-length 20 --num-walks 10 --dataset 8 --l_type cluster --su
MEM 0.238281 1530826755.2898
MEM 23.890625 1530826755.4287
MEM 37.503906 1530826755.5629
MEM 48.906250 1530826755.6951
MEM 51.585938 1530826755.8262
MEM 61.394531 1530826755.9572
MEM 72.031250 1530826756.0889
MEM 87.738281 1530826756.2193
MEM 100.117188 1530826756.3544
MEM 120.078125 1530826756.4890
MEM 166.421875 1530826756.6209
MEM 176.910156 1530826756.7529
MEM 181.574219 1530826756.8900
MEM 192.335938 1530826757.0238
MEM 200.898438 1530826757.1618
MEM 208.023438 1530826757.3008
MEM 221.949219 1530826757.4322
MEM 230.566406 1530826757.5757
MEM 240.843750 1530826757.7196
MEM 250.210938 1530826757.8556
MEM 259.039062 1530826757.9847
MEM 267.679688 1530826758.1157
MEM 277.000000 1530826758.2472
MEM 286.773438 1530826758.3798
MEM 297.414062 1530826758.5114
MEM 305.992188 1530826758.6473
MEM 315.234375 1530826758.7813
MEM 326.789062 1530826758.9190
MEM 337.867188 1530826759.0559
MEM 348.750000 1530826759.1956
MEM 359.386719 1530826759.3317
MEM 369.191406 1530826759.4655
MEM 379.796875 1530826759.6071
MEM 390.437500 1530826759.7374
MEM 400.882812 1530826759.8675
MEM 410.796875 1530826760.0017
MEM 421.367188 1530826760.1353
MEM 432.097656 1530826760.2684
MEM 441.863281 1530826760.4032
MEM 452.316406 1530826760.5386
MEM 462.785156 1530826760.6700
MEM 472.160156 1530826760.8032
MEM 479.933594 1530826760.9394
MEM 490.128906 1530826761.0787
MEM 500.105469 1530826761.2156
MEM 510.863281 1530826761.3490
MEM 516.531250 1530826761.4896
MEM 523.566406 1530826761.6252
MEM 529.539062 1530826761.7614
MEM 535.300781 1530826761.8972
MEM 541.414062 1530826762.0304
MEM 547.050781 1530826762.1638
MEM 553.144531 1530826762.2956
MEM 558.894531 1530826762.4284
MEM 565.062500 1530826762.5607
MEM 571.093750 1530826762.6924
MEM 577.265625 1530826762.8247
MEM 582.593750 1530826762.9603
MEM 588.554688 1530826763.0922
MEM 594.593750 1530826763.2269
MEM 600.449219 1530826763.3608
MEM 606.007812 1530826763.4940
MEM 612.300781 1530826763.6269
MEM 617.816406 1530826763.7588
MEM 623.468750 1530826763.8920
MEM 629.480469 1530826764.0243
MEM 635.621094 1530826764.1564
MEM 641.875000 1530826764.2937
MEM 648.191406 1530826764.4287
MEM 654.218750 1530826764.5630
MEM 660.261719 1530826764.6978
MEM 666.175781 1530826764.8281
MEM 672.253906 1530826764.9615
MEM 678.765625 1530826765.1024
MEM 685.675781 1530826765.2447
MEM 692.472656 1530826765.3763
MEM 1326.613281 1530826765.5104
CHLD 0 626.527344 1530826765.5249
MEM 1333.824219 1530826765.6434
CHLD 0 626.527344 1530826765.6581
MEM 1344.605469 1530826765.7813
CHLD 0 626.527344 1530826765.7974
MEM 1348.859375 1530826765.9158
CHLD 0 626.527344 1530826765.9306
MEM 1352.968750 1530826766.0496
CHLD 0 626.527344 1530826766.0646
MEM 1346.558594 1530826766.1815
CHLD 0 668.171875 1530826766.1962
MEM 1456.855469 1530826766.3198
CHLD 0 778.714844 1530826766.3436
MEM 1539.769531 1530826766.4652
CHLD 0 852.609375 1530826766.4834
MEM 1579.851562 1530826766.6032
CHLD 0 888.300781 1530826766.6223
MEM 1566.625000 1530826766.7462
CHLD 0 873.050781 1530826766.7625
MEM 1566.671875 1530826766.8802
CHLD 0 873.097656 1530826766.8953
MEM 1566.718750 1530826767.0124
CHLD 0 873.183594 1530826767.0260
MEM 1566.812500 1530826767.1430
CHLD 0 873.250000 1530826767.1578
MEM 1566.902344 1530826767.2749
CHLD 0 873.328125 1530826767.2877
MEM 1567.015625 1530826767.4072
CHLD 0 873.449219 1530826767.4219
MEM 1567.097656 1530826767.5395
CHLD 0 873.535156 1530826767.5526
MEM 1567.187500 1530826767.6695
CHLD 0 873.613281 1530826767.6841
MEM 1567.265625 1530826767.8033
CHLD 0 873.703125 1530826767.8176
MEM 1567.339844 1530826767.9393
CHLD 0 873.773438 1530826767.9544
MEM 1567.429688 1530826768.0780
CHLD 0 873.886719 1530826768.1020
MEM 1567.515625 1530826768.2190
CHLD 0 873.949219 1530826768.2345
MEM 1567.613281 1530826768.3513
CHLD 0 874.039062 1530826768.3660
MEM 1567.687500 1530826768.4850
CHLD 0 874.113281 1530826768.5000
MEM 1567.769531 1530826768.6186
CHLD 0 874.207031 1530826768.6312
MEM 1567.855469 1530826768.7477
CHLD 0 874.296875 1530826768.7623
MEM 1567.933594 1530826768.8814
CHLD 0 874.371094 1530826768.8953
MEM 1568.003906 1530826769.0109
CHLD 0 874.445312 1530826769.0232
MEM 1568.097656 1530826769.1427
CHLD 0 874.531250 1530826769.1553
MEM 1568.199219 1530826769.2814
CHLD 0 874.625000 1530826769.3034
MEM 1568.281250 1530826769.4231
CHLD 0 874.710938 1530826769.4361
MEM 1568.378906 1530826769.5614
CHLD 0 874.816406 1530826769.5822
MEM 1568.484375 1530826769.7009
CHLD 0 874.929688 1530826769.7166
MEM 1568.585938 1530826769.8399
CHLD 0 875.023438 1530826769.8598
MEM 1568.679688 1530826769.9781
CHLD 0 875.113281 1530826769.9911
MEM 1568.765625 1530826770.1135
CHLD 0 875.203125 1530826770.1354
MEM 1568.859375 1530826770.2576
CHLD 0 875.292969 1530826770.2793
MEM 1568.945312 1530826770.4013
CHLD 0 875.371094 1530826770.4222
MEM 1569.042969 1530826770.5446
CHLD 0 875.484375 1530826770.5662
MEM 1569.156250 1530826770.6884
CHLD 0 875.589844 1530826770.7099
MEM 1569.269531 1530826770.8319
CHLD 0 875.699219 1530826770.8535
MEM 1569.367188 1530826770.9755
CHLD 0 875.808594 1530826770.9972
MEM 1569.484375 1530826771.1192
CHLD 0 875.921875 1530826771.1407
MEM 1569.601562 1530826771.2630
CHLD 0 876.042969 1530826771.2844
MEM 1569.726562 1530826771.4065
CHLD 0 876.164062 1530826771.4273
MEM 1569.851562 1530826771.5496
CHLD 0 876.289062 1530826771.5714
MEM 1587.027344 1530826771.6952
CHLD 0 903.132812 1530826771.7191
MEM 1640.753906 1530826771.8357
CHLD 0 922.429688 1530826771.8537
MEM 727.203125 1530826771.9808
MEM 4689.054688 1530826772.1219
CHLD 0 660.308594 1530826772.1374
CHLD 1 660.308594 1530826772.1374
CHLD 2 660.308594 1530826772.1374
CHLD 3 660.308594 1530826772.1375
CHLD 4 660.308594 1530826772.1375
CHLD 5 660.308594 1530826772.1375
CHLD 6 660.308594 1530826772.1375
MEM 7335.179688 1530826772.2565
CHLD 0 660.308594 1530826772.2723
CHLD 1 660.308594 1530826772.2723
CHLD 2 660.308594 1530826772.2723
CHLD 3 660.308594 1530826772.2724
CHLD 4 660.308594 1530826772.2724
CHLD 5 660.308594 1530826772.2724
CHLD 6 660.308594 1530826772.2724
CHLD 7 660.308594 1530826772.2725
CHLD 8 660.312500 1530826772.2725
CHLD 9 660.312500 1530826772.2725
MEM 7348.144531 1530826772.3951
CHLD 0 660.308594 1530826772.4109
CHLD 1 660.308594 1530826772.4109
CHLD 2 660.308594 1530826772.4109
CHLD 3 660.308594 1530826772.4110
CHLD 4 660.308594 1530826772.4110
CHLD 5 660.308594 1530826772.4110
CHLD 6 660.308594 1530826772.4110
CHLD 7 660.308594 1530826772.4110
CHLD 8 660.312500 1530826772.4111
CHLD 9 660.312500 1530826772.4111
MEM 7364.144531 1530826772.5330
CHLD 0 660.308594 1530826772.5487
CHLD 1 660.308594 1530826772.5487
CHLD 2 660.308594 1530826772.5487
CHLD 3 660.308594 1530826772.5487
CHLD 4 660.308594 1530826772.5488
CHLD 5 660.308594 1530826772.5488
CHLD 6 660.308594 1530826772.5488
CHLD 7 660.308594 1530826772.5488
CHLD 8 660.312500 1530826772.5488
CHLD 9 660.312500 1530826772.5489
MEM 7378.148438 1530826772.6711
CHLD 0 660.308594 1530826772.6868
CHLD 1 660.308594 1530826772.6868
CHLD 2 660.308594 1530826772.6868
CHLD 3 660.308594 1530826772.6869
CHLD 4 660.308594 1530826772.6869
CHLD 5 660.308594 1530826772.6869
CHLD 6 660.308594 1530826772.6869
CHLD 7 660.308594 1530826772.6869
CHLD 8 660.312500 1530826772.6870
CHLD 9 660.312500 1530826772.6870
MEM 7382.148438 1530826772.8064
CHLD 0 660.308594 1530826772.8221
CHLD 1 660.308594 1530826772.8222
CHLD 2 660.308594 1530826772.8222
CHLD 3 660.308594 1530826772.8222
CHLD 4 660.308594 1530826772.8222
CHLD 5 660.308594 1530826772.8223
CHLD 6 660.308594 1530826772.8223
CHLD 7 660.308594 1530826772.8223
CHLD 8 660.312500 1530826772.8223
CHLD 9 660.312500 1530826772.8223
MEM 7383.945312 1530826772.9417
CHLD 0 719.140625 1530826772.9574
CHLD 1 660.308594 1530826772.9574
CHLD 2 660.308594 1530826772.9575
CHLD 3 660.308594 1530826772.9575
CHLD 4 660.308594 1530826772.9575
CHLD 5 660.308594 1530826772.9575
CHLD 6 660.308594 1530826772.9575
CHLD 7 660.308594 1530826772.9576
CHLD 8 660.312500 1530826772.9576
CHLD 9 660.312500 1530826772.9576
MEM 7495.800781 1530826773.0791
CHLD 0 810.824219 1530826773.0946
CHLD 1 660.308594 1530826773.0946
CHLD 2 660.308594 1530826773.0947
CHLD 3 660.308594 1530826773.0947
CHLD 4 660.308594 1530826773.0947
CHLD 5 660.308594 1530826773.0947
CHLD 6 660.308594 1530826773.0947
CHLD 7 660.308594 1530826773.0948
CHLD 8 660.312500 1530826773.0948
CHLD 9 660.312500 1530826773.0948
MEM 7590.066406 1530826773.2148
CHLD 0 886.187500 1530826773.2305
CHLD 1 660.308594 1530826773.2306
CHLD 2 660.308594 1530826773.2306
CHLD 3 660.308594 1530826773.2306
CHLD 4 660.308594 1530826773.2306
CHLD 5 660.308594 1530826773.2307
CHLD 6 660.308594 1530826773.2307
CHLD 7 660.308594 1530826773.2307
CHLD 8 660.312500 1530826773.2307
CHLD 9 660.312500 1530826773.2307
MEM 7609.582031 1530826773.3541
CHLD 0 899.320312 1530826773.3697
CHLD 1 660.308594 1530826773.3697
CHLD 2 660.308594 1530826773.3697
CHLD 3 660.308594 1530826773.3698
CHLD 4 660.308594 1530826773.3698
CHLD 5 660.308594 1530826773.3698
CHLD 6 660.308594 1530826773.3698
CHLD 7 660.308594 1530826773.3698
CHLD 8 660.312500 1530826773.3699
CHLD 9 660.312500 1530826773.3699
MEM 7609.699219 1530826773.4939
CHLD 0 899.414062 1530826773.5093
CHLD 1 660.308594 1530826773.5094
CHLD 2 660.308594 1530826773.5094
CHLD 3 660.308594 1530826773.5094
CHLD 4 660.308594 1530826773.5094
CHLD 5 660.308594 1530826773.5095
CHLD 6 660.308594 1530826773.5095
CHLD 7 660.308594 1530826773.5095
CHLD 8 660.312500 1530826773.5095
CHLD 9 660.312500 1530826773.5095
MEM 7611.484375 1530826773.6321
CHLD 0 899.488281 1530826773.6493
CHLD 1 711.695312 1530826773.6494
CHLD 2 660.308594 1530826773.6494
CHLD 3 660.308594 1530826773.6494
CHLD 4 660.308594 1530826773.6494
CHLD 5 660.308594 1530826773.6495
CHLD 6 660.308594 1530826773.6495
CHLD 7 660.308594 1530826773.6495
CHLD 8 660.312500 1530826773.6495
CHLD 9 660.312500 1530826773.6495
MEM 7720.015625 1530826773.7679
CHLD 0 899.578125 1530826773.7831
CHLD 1 801.058594 1530826773.7831
CHLD 2 660.308594 1530826773.7831
CHLD 3 660.308594 1530826773.7832
CHLD 4 660.308594 1530826773.7832
CHLD 5 660.308594 1530826773.7832
CHLD 6 660.308594 1530826773.7832
CHLD 7 660.308594 1530826773.7832
CHLD 8 660.312500 1530826773.7833
CHLD 9 660.312500 1530826773.7833
MEM 7811.285156 1530826773.9039
CHLD 0 899.644531 1530826773.9195
CHLD 1 873.378906 1530826773.9195
CHLD 2 660.308594 1530826773.9195
CHLD 3 660.308594 1530826773.9196
CHLD 4 660.308594 1530826773.9196
CHLD 5 660.308594 1530826773.9196
CHLD 6 660.308594 1530826773.9196
CHLD 7 660.308594 1530826773.9196
CHLD 8 660.312500 1530826773.9197
CHLD 9 660.312500 1530826773.9197
MEM 7865.664062 1530826774.0405
CHLD 0 899.699219 1530826774.0561
CHLD 1 911.867188 1530826774.0561
CHLD 2 660.308594 1530826774.0561
CHLD 3 660.308594 1530826774.0561
CHLD 4 660.308594 1530826774.0562
CHLD 5 660.308594 1530826774.0562
CHLD 6 660.308594 1530826774.0562
CHLD 7 660.308594 1530826774.0562
CHLD 8 660.312500 1530826774.0562
CHLD 9 660.312500 1530826774.0563
MEM 7861.246094 1530826774.1759
CHLD 0 899.750000 1530826774.1915
CHLD 1 899.343750 1530826774.1916
CHLD 2 660.308594 1530826774.1916
CHLD 3 660.308594 1530826774.1916
CHLD 4 660.308594 1530826774.1916
CHLD 5 660.308594 1530826774.1917
CHLD 6 660.308594 1530826774.1917
CHLD 7 660.308594 1530826774.1917
CHLD 8 660.312500 1530826774.1917
CHLD 9 660.312500 1530826774.1917
MEM 7883.640625 1530826774.3093
CHLD 0 899.800781 1530826774.3247
CHLD 1 899.398438 1530826774.3247
CHLD 2 737.656250 1530826774.3247
CHLD 3 660.308594 1530826774.3247
CHLD 4 660.308594 1530826774.3248
CHLD 5 660.308594 1530826774.3248
CHLD 6 660.308594 1530826774.3248
CHLD 7 660.308594 1530826774.3248
CHLD 8 660.312500 1530826774.3249
CHLD 9 660.312500 1530826774.3249
MEM 7999.542969 1530826774.4537
CHLD 0 899.855469 1530826774.4714
CHLD 1 899.492188 1530826774.4715
CHLD 2 835.804688 1530826774.4715
CHLD 3 660.308594 1530826774.4715
CHLD 4 660.308594 1530826774.4716
CHLD 5 660.308594 1530826774.4716
CHLD 6 660.308594 1530826774.4716
CHLD 7 660.308594 1530826774.4717
CHLD 8 660.312500 1530826774.4717
CHLD 9 660.312500 1530826774.4717
MEM 8078.203125 1530826774.5949
CHLD 0 899.917969 1530826774.6174
CHLD 1 899.562500 1530826774.6175
CHLD 2 895.636719 1530826774.6175
CHLD 3 660.308594 1530826774.6176
CHLD 4 660.308594 1530826774.6176
CHLD 5 660.308594 1530826774.6177
CHLD 6 660.308594 1530826774.6178
CHLD 7 660.308594 1530826774.6178
CHLD 8 660.312500 1530826774.6178
CHLD 9 660.312500 1530826774.6179
MEM 8088.406250 1530826774.7407
CHLD 0 899.972656 1530826774.7630
CHLD 1 899.636719 1530826774.7631
CHLD 2 899.312500 1530826774.7631
CHLD 3 660.308594 1530826774.7631
CHLD 4 660.308594 1530826774.7632
CHLD 5 660.308594 1530826774.7632
CHLD 6 660.308594 1530826774.7632
CHLD 7 660.308594 1530826774.7632
CHLD 8 660.312500 1530826774.7633
CHLD 9 660.312500 1530826774.7633
MEM 8116.347656 1530826774.8809
CHLD 0 900.023438 1530826774.8970
CHLD 1 899.675781 1530826774.8971
