CMDLINE python main.py --input ../graph/ --output ../emb/ --p 1 --q 1 --walk-length 20 --num-walks 10 --dataset 2 --l_type cluster --su
MEM 0.468750 1530825056.3005
MEM 26.625000 1530825056.4349
MEM 40.003906 1530825056.5673
MEM 51.304688 1530825056.6996
MEM 57.250000 1530825056.8307
MEM 64.515625 1530825056.9624
MEM 79.277344 1530825057.0955
MEM 89.242188 1530825057.2282
MEM 101.453125 1530825057.3599
MEM 127.593750 1530825057.4961
MEM 168.945312 1530825057.6336
MEM 178.007812 1530825057.7698
MEM 183.593750 1530825057.9066
MEM 193.160156 1530825058.0397
MEM 202.832031 1530825058.1709
MEM 210.726562 1530825058.3036
MEM 229.804688 1530825058.4341
MEM 236.503906 1530825058.5670
MEM 247.792969 1530825058.7040
MEM 253.722656 1530825058.8377
MEM 256.816406 1530825058.9763
MEM 646.425781 1530825059.1103
CHLD 0 201.941406 1530825059.1265
CHLD 1 192.250000 1530825059.1266
MEM 702.644531 1530825059.2551
CHLD 0 222.417969 1530825059.2829
CHLD 1 221.921875 1530825059.2830
MEM 719.871094 1530825059.4096
CHLD 0 233.582031 1530825059.4321
CHLD 1 235.226562 1530825059.4321
MEM 748.871094 1530825059.5532
CHLD 0 235.347656 1530825059.5737
CHLD 1 235.941406 1530825059.5738
MEM 756.875000 1530825059.6892
CHLD 0 0.000000 1530825059.7038
CHLD 1 0.000000 1530825059.7038
MEM 273.085938 1530825059.8235
MEM 269.875000 1530825059.9599
MEM 224.632812 1530825060.1002
MEM 0.000000 1530825060.2363
