CMDLINE python main.py --input ../graph/ --output ../emb/ --p 1 --q 1 --walk-length 20 --num-walks 10 --dataset 0 --l_type cluster --su
MEM 0.980469 1530822213.4390
MEM 25.429688 1530822213.5727
MEM 38.757812 1530822213.7055
MEM 51.058594 1530822213.8385
MEM 54.121094 1530822213.9717
MEM 61.984375 1530822214.1029
MEM 72.312500 1530822214.2349
MEM 85.324219 1530822214.3662
MEM 94.035156 1530822214.4950
MEM 105.207031 1530822214.6265
MEM 129.652344 1530822214.7587
MEM 168.218750 1530822214.8907
MEM 176.656250 1530822215.0212
MEM 181.171875 1530822215.1532
MEM 189.566406 1530822215.2847
MEM 199.250000 1530822215.4166
MEM 207.492188 1530822215.5491
MEM 362.011719 1530822215.6822
CHLD 0 150.761719 1530822215.6962
MEM 374.640625 1530822215.8165
CHLD 0 155.777344 1530822215.8313
MEM 373.535156 1530822215.9518
CHLD 0 154.718750 1530822215.9662
MEM 374.359375 1530822216.0832
CHLD 0 155.773438 1530822216.0997
MEM 376.046875 1530822216.2174
CHLD 0 157.484375 1530822216.2320
MEM 377.640625 1530822216.3521
CHLD 0 159.339844 1530822216.3670
MEM 380.113281 1530822216.4835
CHLD 0 161.550781 1530822216.4986
MEM 381.910156 1530822216.6203
CHLD 0 165.031250 1530822216.6351
MEM 392.957031 1530822216.7535
CHLD 0 169.835938 1530822216.7683
MEM 404.894531 1530822216.8838
CHLD 0 0.000000 1530822216.8990
MEM 235.210938 1530822217.0143
MEM 235.238281 1530822217.1473
MEM 216.898438 1530822217.2792
