CMDLINE python main.py --input ../graph/ --output ../emb/ --p 1 --q 1 --walk-length 20 --num-walks 10 --dataset 8 --l_type cluster --su
MEM 0.468750 1530825101.6006
MEM 20.015625 1530825101.7341
MEM 37.007812 1530825101.8639
MEM 47.699219 1530825101.9978
MEM 51.570312 1530825102.1309
MEM 60.691406 1530825102.2634
MEM 66.242188 1530825102.3971
MEM 80.308594 1530825102.5324
MEM 89.480469 1530825102.6664
MEM 101.191406 1530825102.7942
MEM 126.300781 1530825102.9223
MEM 167.402344 1530825103.0643
MEM 176.910156 1530825103.2070
MEM 182.085938 1530825103.3402
MEM 189.972656 1530825103.4743
MEM 200.140625 1530825103.6137
MEM 207.515625 1530825103.7485
MEM 218.671875 1530825103.8819
MEM 227.878906 1530825104.0135
MEM 237.246094 1530825104.1468
MEM 247.125000 1530825104.2768
MEM 255.695312 1530825104.4101
MEM 264.093750 1530825104.5431
MEM 272.234375 1530825104.6863
MEM 284.000000 1530825104.8293
MEM 294.707031 1530825104.9613
MEM 305.140625 1530825105.0943
MEM 315.699219 1530825105.2321
MEM 325.679688 1530825105.3654
MEM 332.660156 1530825105.4996
MEM 341.585938 1530825105.6347
MEM 350.621094 1530825105.7626
MEM 360.609375 1530825105.8888
MEM 370.667969 1530825106.0160
MEM 380.492188 1530825106.1471
MEM 390.871094 1530825106.2790
MEM 401.375000 1530825106.4106
MEM 411.566406 1530825106.5442
MEM 422.058594 1530825106.6772
MEM 432.367188 1530825106.8082
MEM 440.097656 1530825106.9471
MEM 450.027344 1530825107.0773
MEM 459.980469 1530825107.2064
MEM 469.648438 1530825107.3362
MEM 480.265625 1530825107.4664
MEM 490.558594 1530825107.5986
MEM 501.179688 1530825107.7307
MEM 512.421875 1530825107.8602
MEM 518.773438 1530825107.9924
MEM 525.437500 1530825108.1315
MEM 532.085938 1530825108.2650
MEM 538.660156 1530825108.3946
MEM 545.527344 1530825108.5267
MEM 550.875000 1530825108.6551
MEM 556.285156 1530825108.7919
MEM 562.546875 1530825108.9293
MEM 568.726562 1530825109.0609
MEM 574.500000 1530825109.1939
MEM 580.500000 1530825109.3259
MEM 586.082031 1530825109.4574
MEM 591.535156 1530825109.5878
MEM 596.878906 1530825109.7198
MEM 602.148438 1530825109.8464
MEM 606.617188 1530825109.9767
MEM 612.343750 1530825110.1110
MEM 618.535156 1530825110.2415
MEM 624.179688 1530825110.3761
MEM 630.402344 1530825110.5059
MEM 636.156250 1530825110.6395
MEM 641.175781 1530825110.7694
MEM 646.308594 1530825110.9043
MEM 651.656250 1530825111.0387
MEM 656.722656 1530825111.1733
MEM 662.605469 1530825111.3065
MEM 667.214844 1530825111.4432
MEM 673.246094 1530825111.5747
MEM 678.968750 1530825111.7061
MEM 684.921875 1530825111.8432
MEM 691.382812 1530825111.9798
MEM 1323.304688 1530825112.1147
CHLD 0 626.488281 1530825112.1305
MEM 1332.332031 1530825112.2473
CHLD 0 626.488281 1530825112.2622
MEM 1352.347656 1530825112.3796
CHLD 0 626.488281 1530825112.3969
MEM 1348.894531 1530825112.5232
CHLD 0 626.488281 1530825112.5381
MEM 1352.894531 1530825112.6550
CHLD 0 626.488281 1530825112.6696
MEM 1359.109375 1530825112.7888
CHLD 0 649.183594 1530825112.8034
MEM 1419.750000 1530825112.9204
CHLD 0 739.019531 1530825112.9349
MEM 1493.542969 1530825113.0520
CHLD 0 806.667969 1530825113.0666
MEM 1549.859375 1530825113.1841
CHLD 0 860.683594 1530825113.1987
MEM 1581.664062 1530825113.3140
CHLD 0 888.605469 1530825113.3268
MEM 1566.453125 1530825113.4421
CHLD 0 872.917969 1530825113.4546
