CMDLINE python main.py --input ../graph/ --output ../emb/ --p 1 --q 1 --walk-length 20 --num-walks 10 --dataset 8 --l_type cluster --su
MEM 1576.285156 1530822791.0471
CHLD 0 882.796875 1530822791.0605
MEM 1577.000000 1530822791.1804
CHLD 0 883.476562 1530822791.1937
MEM 1577.675781 1530822791.3119
CHLD 0 884.164062 1530822791.3251
MEM 1578.277344 1530822791.4433
CHLD 0 892.972656 1530822791.4564
MEM 1640.960938 1530822791.5764
CHLD 0 947.402344 1530822791.5896
MEM 1654.070312 1530822791.7052
CHLD 0 925.703125 1530822791.7185
MEM 728.382812 1530822791.8388
MEM 4697.257812 1530822791.9730
CHLD 0 661.492188 1530822791.9891
CHLD 1 661.476562 1530822791.9891
CHLD 2 661.476562 1530822791.9891
CHLD 3 661.476562 1530822791.9891
CHLD 4 661.476562 1530822791.9892
CHLD 5 661.476562 1530822791.9892
CHLD 6 661.476562 1530822791.9892
MEM 7347.953125 1530822792.1077
CHLD 0 661.492188 1530822792.1237
CHLD 1 661.476562 1530822792.1238
CHLD 2 661.476562 1530822792.1238
CHLD 3 661.476562 1530822792.1238
CHLD 4 661.476562 1530822792.1238
CHLD 5 661.476562 1530822792.1239
CHLD 6 661.476562 1530822792.1239
CHLD 7 661.476562 1530822792.1239
CHLD 8 661.476562 1530822792.1239
CHLD 9 661.476562 1530822792.1239
MEM 7360.953125 1530822792.2448
CHLD 0 661.492188 1530822792.2589
CHLD 1 661.476562 1530822792.2590
CHLD 2 661.476562 1530822792.2590
CHLD 3 661.476562 1530822792.2590
CHLD 4 661.476562 1530822792.2590
CHLD 5 661.476562 1530822792.2590
CHLD 6 661.476562 1530822792.2590
CHLD 7 661.476562 1530822792.2591
CHLD 8 661.476562 1530822792.2591
CHLD 9 661.476562 1530822792.2591
MEM 7376.953125 1530822792.3798
CHLD 0 661.492188 1530822792.3941
CHLD 1 661.476562 1530822792.3942
CHLD 2 661.476562 1530822792.3942
CHLD 3 661.476562 1530822792.3942
CHLD 4 661.476562 1530822792.3942
CHLD 5 661.476562 1530822792.3942
CHLD 6 661.476562 1530822792.3943
CHLD 7 661.476562 1530822792.3943
CHLD 8 661.476562 1530822792.3943
CHLD 9 661.476562 1530822792.3943
MEM 7390.914062 1530822792.5130
CHLD 0 661.492188 1530822792.5270
CHLD 1 661.476562 1530822792.5271
CHLD 2 661.476562 1530822792.5271
CHLD 3 661.476562 1530822792.5271
CHLD 4 661.476562 1530822792.5271
CHLD 5 661.476562 1530822792.5271
CHLD 6 661.476562 1530822792.5271
CHLD 7 661.476562 1530822792.5272
CHLD 8 661.476562 1530822792.5272
CHLD 9 661.476562 1530822792.5272
MEM 7394.914062 1530822792.6454
CHLD 0 661.492188 1530822792.6588
CHLD 1 661.476562 1530822792.6588
CHLD 2 661.476562 1530822792.6588
CHLD 3 661.476562 1530822792.6588
CHLD 4 661.476562 1530822792.6588
CHLD 5 661.476562 1530822792.6589
CHLD 6 661.476562 1530822792.6589
CHLD 7 661.476562 1530822792.6589
CHLD 8 661.476562 1530822792.6589
CHLD 9 661.476562 1530822792.6589
MEM 7407.035156 1530822792.7778
CHLD 0 728.148438 1530822792.7913
CHLD 1 661.492188 1530822792.7913
CHLD 2 661.476562 1530822792.7913
CHLD 3 661.476562 1530822792.7914
CHLD 4 661.476562 1530822792.7914
CHLD 5 661.476562 1530822792.7914
CHLD 6 661.476562 1530822792.7914
CHLD 7 661.476562 1530822792.7914
CHLD 8 661.476562 1530822792.7915
CHLD 9 661.476562 1530822792.7915
MEM 7491.753906 1530822792.9098
CHLD 0 793.945312 1530822792.9232
CHLD 1 661.492188 1530822792.9233
CHLD 2 661.476562 1530822792.9233
CHLD 3 661.476562 1530822792.9233
CHLD 4 661.476562 1530822792.9233
CHLD 5 661.476562 1530822792.9233
CHLD 6 661.476562 1530822792.9234
CHLD 7 661.476562 1530822792.9234
CHLD 8 661.476562 1530822792.9234
CHLD 9 661.476562 1530822792.9234
MEM 7575.632812 1530822793.0420
CHLD 0 859.753906 1530822793.0558
CHLD 1 661.492188 1530822793.0559
CHLD 2 661.476562 1530822793.0559
CHLD 3 661.476562 1530822793.0559
CHLD 4 661.476562 1530822793.0559
CHLD 5 661.476562 1530822793.0559
CHLD 6 661.476562 1530822793.0560
CHLD 7 661.476562 1530822793.0560
CHLD 8 661.476562 1530822793.0560
CHLD 9 661.476562 1530822793.0560
MEM 7624.121094 1530822793.1741
CHLD 0 906.085938 1530822793.1880
CHLD 1 661.492188 1530822793.1880
CHLD 2 661.476562 1530822793.1880
CHLD 3 661.476562 1530822793.1881
CHLD 4 661.476562 1530822793.1881
CHLD 5 661.476562 1530822793.1881
CHLD 6 661.476562 1530822793.1881
CHLD 7 661.476562 1530822793.1881
CHLD 8 661.476562 1530822793.1881
CHLD 9 661.476562 1530822793.1882
MEM 7643.453125 1530822793.3066
CHLD 0 921.906250 1530822793.3202
CHLD 1 661.492188 1530822793.3202
CHLD 2 661.476562 1530822793.3202
CHLD 3 661.476562 1530822793.3202
CHLD 4 661.476562 1530822793.3203
CHLD 5 661.476562 1530822793.3203
CHLD 6 661.476562 1530822793.3203
CHLD 7 661.476562 1530822793.3203
CHLD 8 661.476562 1530822793.3203
CHLD 9 661.476562 1530822793.3203
MEM 7662.207031 1530822793.4385
CHLD 0 922.000000 1530822793.4519
CHLD 1 726.332031 1530822793.4520
CHLD 2 661.492188 1530822793.4520
CHLD 3 661.476562 1530822793.4520
CHLD 4 661.476562 1530822793.4520
CHLD 5 661.476562 1530822793.4520
CHLD 6 661.476562 1530822793.4520
CHLD 7 661.476562 1530822793.4521
CHLD 8 661.476562 1530822793.4521
CHLD 9 661.476562 1530822793.4521
MEM 7759.109375 1530822793.5699
CHLD 0 922.046875 1530822793.5835
CHLD 1 806.792969 1530822793.5835
CHLD 2 661.492188 1530822793.5836
CHLD 3 661.476562 1530822793.5836
CHLD 4 661.476562 1530822793.5836
CHLD 5 661.476562 1530822793.5836
CHLD 6 661.476562 1530822793.5836
CHLD 7 661.476562 1530822793.5836
CHLD 8 661.476562 1530822793.5837
CHLD 9 661.476562 1530822793.5837
MEM 7848.523438 1530822793.7019
CHLD 0 922.121094 1530822793.7158
CHLD 1 877.558594 1530822793.7158
CHLD 2 661.492188 1530822793.7158
CHLD 3 661.476562 1530822793.7159
CHLD 4 661.476562 1530822793.7159
CHLD 5 661.476562 1530822793.7159
CHLD 6 661.476562 1530822793.7159
CHLD 7 661.476562 1530822793.7159
CHLD 8 661.476562 1530822793.7159
CHLD 9 661.476562 1530822793.7160
MEM 7900.871094 1530822793.8343
CHLD 0 922.218750 1530822793.8481
CHLD 1 913.925781 1530822793.8482
CHLD 2 661.492188 1530822793.8482
CHLD 3 661.476562 1530822793.8482
CHLD 4 661.476562 1530822793.8482
CHLD 5 661.476562 1530822793.8482
CHLD 6 661.476562 1530822793.8482
CHLD 7 661.476562 1530822793.8483
CHLD 8 661.476562 1530822793.8483
CHLD 9 661.476562 1530822793.8483
MEM 7916.164062 1530822793.9666
CHLD 0 922.265625 1530822793.9804
CHLD 1 921.941406 1530822793.9805
CHLD 2 661.492188 1530822793.9805
CHLD 3 661.476562 1530822793.9805
CHLD 4 661.476562 1530822793.9805
CHLD 5 661.476562 1530822793.9805
CHLD 6 661.476562 1530822793.9805
CHLD 7 661.476562 1530822793.9806
CHLD 8 661.476562 1530822793.9806
CHLD 9 661.476562 1530822793.9806
MEM 7930.597656 1530822794.0973
CHLD 0 922.324219 1530822794.1113
CHLD 1 921.996094 1530822794.1113
CHLD 2 732.773438 1530822794.1114
CHLD 3 661.492188 1530822794.1114
CHLD 4 661.476562 1530822794.1114
CHLD 5 661.476562 1530822794.1114
CHLD 6 661.476562 1530822794.1114
CHLD 7 661.476562 1530822794.1115
CHLD 8 661.476562 1530822794.1115
CHLD 9 661.476562 1530822794.1115
MEM 8032.535156 1530822794.2299
CHLD 0 922.425781 1530822794.2440
CHLD 1 922.085938 1530822794.2440
CHLD 2 813.480469 1530822794.2441
CHLD 3 661.492188 1530822794.2441
CHLD 4 661.476562 1530822794.2441
CHLD 5 661.476562 1530822794.2441
CHLD 6 661.476562 1530822794.2441
CHLD 7 661.476562 1530822794.2442
CHLD 8 661.476562 1530822794.2442
CHLD 9 661.476562 1530822794.2442
MEM 8117.628906 1530822794.3628
CHLD 0 922.441406 1530822794.3772
CHLD 1 922.128906 1530822794.3772
CHLD 2 878.820312 1530822794.3772
CHLD 3 661.492188 1530822794.3772
CHLD 4 661.476562 1530822794.3773
CHLD 5 661.476562 1530822794.3773
CHLD 6 661.476562 1530822794.3773
CHLD 7 661.476562 1530822794.3773
CHLD 8 661.476562 1530822794.3773
CHLD 9 661.476562 1530822794.3773
MEM 8156.695312 1530822794.4939
CHLD 0 922.492188 1530822794.5079
CHLD 1 922.199219 1530822794.5079
CHLD 2 917.187500 1530822794.5080
CHLD 3 661.492188 1530822794.5080
CHLD 4 661.476562 1530822794.5080
CHLD 5 661.476562 1530822794.5080
CHLD 6 661.476562 1530822794.5081
CHLD 7 661.476562 1530822794.5081
CHLD 8 661.476562 1530822794.5081
CHLD 9 661.476562 1530822794.5081
MEM 8165.332031 1530822794.6260
CHLD 0 922.562500 1530822794.6400
CHLD 1 922.250000 1530822794.6400
CHLD 2 921.929688 1530822794.6400
CHLD 3 661.492188 1530822794.6401
CHLD 4 661.476562 1530822794.6401
CHLD 5 661.476562 1530822794.6401
CHLD 6 661.476562 1530822794.6401
CHLD 7 661.476562 1530822794.6401
CHLD 8 661.476562 1530822794.6402
CHLD 9 661.476562 1530822794.6402
MEM 8184.359375 1530822794.7584
CHLD 0 922.613281 1530822794.7721
CHLD 1 922.289062 1530822794.7721
CHLD 2 921.976562 1530822794.7721
CHLD 3 725.835938 1530822794.7721
CHLD 4 661.492188 1530822794.7721
CHLD 5 661.476562 1530822794.7722
CHLD 6 661.476562 1530822794.7722
CHLD 7 661.476562 1530822794.7722
CHLD 8 661.476562 1530822794.7722
CHLD 9 661.476562 1530822794.7722
MEM 8279.695312 1530822794.8907
CHLD 0 922.671875 1530822794.9046
CHLD 1 922.324219 1530822794.9047
CHLD 2 921.996094 1530822794.9047
CHLD 3 799.082031 1530822794.9047
CHLD 4 661.492188 1530822794.9047
CHLD 5 661.476562 1530822794.9048
CHLD 6 661.476562 1530822794.9048
CHLD 7 661.476562 1530822794.9048
CHLD 8 661.476562 1530822794.9048
CHLD 9 661.476562 1530822794.9048
MEM 8361.703125 1530822795.0210
CHLD 0 922.722656 1530822795.0348
CHLD 1 922.386719 1530822795.0348
CHLD 2 922.031250 1530822795.0348
CHLD 3 863.375000 1530822795.0348
CHLD 4 661.492188 1530822795.0349
CHLD 5 661.476562 1530822795.0349
CHLD 6 661.476562 1530822795.0349
CHLD 7 661.476562 1530822795.0349
CHLD 8 661.476562 1530822795.0349
CHLD 9 661.476562 1530822795.0350
MEM 8410.753906 1530822795.1537
CHLD 0 922.730469 1530822795.1673
CHLD 1 922.453125 1530822795.1674
CHLD 2 922.054688 1530822795.1674
CHLD 3 910.199219 1530822795.1674
CHLD 4 661.492188 1530822795.1674
CHLD 5 661.476562 1530822795.1675
CHLD 6 661.476562 1530822795.1675
CHLD 7 661.476562 1530822795.1675
CHLD 8 661.476562 1530822795.1675
CHLD 9 661.476562 1530822795.1675
MEM 8426.437500 1530822795.2862
CHLD 0 922.781250 1530822795.2999
CHLD 1 922.500000 1530822795.3000
CHLD 2 922.089844 1530822795.3000
CHLD 3 921.949219 1530822795.3000
CHLD 4 661.492188 1530822795.3000
CHLD 5 661.476562 1530822795.3000
CHLD 6 661.476562 1530822795.3000
CHLD 7 661.476562 1530822795.3001
CHLD 8 661.476562 1530822795.3001
CHLD 9 661.476562 1530822795.3001
MEM 8454.183594 1530822795.4180
CHLD 0 922.867188 1530822795.4320
CHLD 1 922.558594 1530822795.4320
CHLD 2 922.121094 1530822795.4320
CHLD 3 921.972656 1530822795.4321
CHLD 4 734.074219 1530822795.4321
CHLD 5 661.492188 1530822795.4321
CHLD 6 661.476562 1530822795.4321
CHLD 7 661.476562 1530822795.4321
CHLD 8 661.476562 1530822795.4321
CHLD 9 661.476562 1530822795.4322
MEM 8555.875000 1530822795.5509
CHLD 0 922.941406 1530822795.5647
CHLD 1 922.597656 1530822795.5648
CHLD 2 922.152344 1530822795.5648
CHLD 3 921.996094 1530822795.5648
CHLD 4 814.535156 1530822795.5648
CHLD 5 661.492188 1530822795.5648
CHLD 6 661.476562 1530822795.5648
CHLD 7 661.476562 1530822795.5649
CHLD 8 661.476562 1530822795.5649
CHLD 9 661.476562 1530822795.5649
MEM 8641.523438 1530822795.6820
CHLD 0 923.015625 1530822795.6956
CHLD 1 922.640625 1530822795.6956
CHLD 2 922.183594 1530822795.6956
CHLD 3 922.015625 1530822795.6957
CHLD 4 880.148438 1530822795.6957
CHLD 5 661.492188 1530822795.6957
CHLD 6 661.476562 1530822795.6957
CHLD 7 661.476562 1530822795.6957
CHLD 8 661.476562 1530822795.6957
CHLD 9 661.476562 1530822795.6958
MEM 8680.640625 1530822795.8140
CHLD 0 923.078125 1530822795.8278
CHLD 1 922.707031 1530822795.8278
CHLD 2 922.214844 1530822795.8278
CHLD 3 922.031250 1530822795.8278
CHLD 4 917.968750 1530822795.8278
CHLD 5 661.492188 1530822795.8279
CHLD 6 661.476562 1530822795.8279
CHLD 7 661.476562 1530822795.8279
CHLD 8 661.476562 1530822795.8279
CHLD 9 661.476562 1530822795.8279
MEM 8687.816406 1530822795.9461
CHLD 0 923.148438 1530822795.9600
CHLD 1 922.789062 1530822795.9600
CHLD 2 922.246094 1530822795.9601
CHLD 3 922.078125 1530822795.9601
CHLD 4 921.949219 1530822795.9601
CHLD 5 661.492188 1530822795.9601
CHLD 6 661.476562 1530822795.9601
CHLD 7 661.476562 1530822795.9601
CHLD 8 661.476562 1530822795.9602
CHLD 9 661.476562 1530822795.9602
MEM 8699.523438 1530822796.0783
CHLD 0 923.226562 1530822796.0922
CHLD 1 922.839844 1530822796.0922
CHLD 2 922.285156 1530822796.0923
CHLD 3 922.089844 1530822796.0923
CHLD 4 922.000000 1530822796.0923
CHLD 5 715.792969 1530822796.0923
CHLD 6 661.492188 1530822796.0923
CHLD 7 661.476562 1530822796.0923
CHLD 8 661.476562 1530822796.0924
CHLD 9 661.476562 1530822796.0924
MEM 8783.152344 1530822796.2109
CHLD 0 923.289062 1530822796.2251
CHLD 1 922.925781 1530822796.2251
CHLD 2 922.320312 1530822796.2251
CHLD 3 922.117188 1530822796.2252
CHLD 4 922.046875 1530822796.2252
CHLD 5 781.390625 1530822796.2252
CHLD 6 661.492188 1530822796.2252
CHLD 7 661.476562 1530822796.2252
CHLD 8 661.476562 1530822796.2252
CHLD 9 661.476562 1530822796.2253
MEM 8875.250000 1530822796.3438
CHLD 0 923.363281 1530822796.3599
CHLD 1 922.984375 1530822796.3599
CHLD 2 922.343750 1530822796.3600
CHLD 3 922.144531 1530822796.3600
CHLD 4 922.109375 1530822796.3600
CHLD 5 855.402344 1530822796.3600
CHLD 6 661.492188 1530822796.3600
CHLD 7 661.476562 1530822796.3601
CHLD 8 661.476562 1530822796.3601
CHLD 9 661.476562 1530822796.3601
MEM 8930.703125 1530822796.4817
CHLD 0 923.410156 1530822796.4972
CHLD 1 923.058594 1530822796.4973
CHLD 2 922.367188 1530822796.4973
CHLD 3 922.167969 1530822796.4973
CHLD 4 922.179688 1530822796.4973
CHLD 5 908.164062 1530822796.4974
CHLD 6 661.492188 1530822796.4974
CHLD 7 661.476562 1530822796.4974
CHLD 8 661.476562 1530822796.4974
CHLD 9 661.476562 1530822796.4974
MEM 8949.457031 1530822796.6174
CHLD 0 923.464844 1530822796.6330
CHLD 1 923.125000 1530822796.6330
CHLD 2 922.382812 1530822796.6330
CHLD 3 922.199219 1530822796.6331
CHLD 4 922.214844 1530822796.6331
CHLD 5 921.929688 1530822796.6331
CHLD 6 661.492188 1530822796.6331
CHLD 7 661.476562 1530822796.6332
CHLD 8 661.476562 1530822796.6332
CHLD 9 661.476562 1530822796.6332
MEM 8969.265625 1530822796.7528
CHLD 0 923.527344 1530822796.7689
CHLD 1 923.183594 1530822796.7689
CHLD 2 922.414062 1530822796.7690
CHLD 3 922.226562 1530822796.7690
CHLD 4 922.246094 1530822796.7690
CHLD 5 921.972656 1530822796.7690
CHLD 6 724.824219 1530822796.7690
CHLD 7 661.492188 1530822796.7691
CHLD 8 661.476562 1530822796.7691
CHLD 9 661.476562 1530822796.7691
MEM 9052.757812 1530822796.8907
CHLD 0 923.593750 1530822796.9064
CHLD 1 923.218750 1530822796.9065
CHLD 2 922.433594 1530822796.9065
CHLD 3 922.242188 1530822796.9065
CHLD 4 922.269531 1530822796.9065
CHLD 5 921.988281 1530822796.9066
CHLD 6 788.082031 1530822796.9066
CHLD 7 661.492188 1530822796.9066
CHLD 8 661.476562 1530822796.9066
CHLD 9 661.476562 1530822796.9066
MEM 9130.218750 1530822797.0265
CHLD 0 923.664062 1530822797.0421
CHLD 1 923.273438 1530822797.0422
CHLD 2 922.468750 1530822797.0422
CHLD 3 922.257812 1530822797.0422
CHLD 4 922.296875 1530822797.0422
CHLD 5 922.031250 1530822797.0423
CHLD 6 848.988281 1530822797.0423
CHLD 7 661.492188 1530822797.0423
CHLD 8 661.476562 1530822797.0423
CHLD 9 661.476562 1530822797.0423
MEM 9187.960938 1530822797.1608
CHLD 0 923.714844 1530822797.1767
CHLD 1 923.312500 1530822797.1768
CHLD 2 922.480469 1530822797.1768
CHLD 3 922.285156 1530822797.1768
CHLD 4 922.324219 1530822797.1768
CHLD 5 922.085938 1530822797.1769
CHLD 6 904.136719 1530822797.1769
CHLD 7 661.492188 1530822797.1769
CHLD 8 661.476562 1530822797.1769
CHLD 9 661.476562 1530822797.1769
MEM 9211.046875 1530822797.2988
CHLD 0 923.789062 1530822797.3146
CHLD 1 923.359375 1530822797.3146
CHLD 2 922.507812 1530822797.3147
CHLD 3 922.320312 1530822797.3147
CHLD 4 922.355469 1530822797.3147
CHLD 5 922.140625 1530822797.3147
CHLD 6 921.933594 1530822797.3147
CHLD 7 661.492188 1530822797.3148
CHLD 8 661.476562 1530822797.3148
CHLD 9 661.476562 1530822797.3148
MEM 9252.464844 1530822797.4355
CHLD 0 923.843750 1530822797.4516
CHLD 1 923.414062 1530822797.4516
CHLD 2 922.542969 1530822797.4516
CHLD 3 922.347656 1530822797.4516
CHLD 4 922.386719 1530822797.4517
CHLD 5 922.187500 1530822797.4517
CHLD 6 921.976562 1530822797.4517
CHLD 7 749.804688 1530822797.4517
CHLD 8 661.492188 1530822797.4517
CHLD 9 661.476562 1530822797.4518
MEM 9364.949219 1530822797.5707
CHLD 0 923.914062 1530822797.5865
CHLD 1 923.496094 1530822797.5866
CHLD 2 922.578125 1530822797.5866
CHLD 3 922.375000 1530822797.5866
CHLD 4 922.421875 1530822797.5866
CHLD 5 922.234375 1530822797.5867
CHLD 6 922.039062 1530822797.5867
CHLD 7 840.757812 1530822797.5867
CHLD 8 661.492188 1530822797.5867
CHLD 9 661.476562 1530822797.5868
MEM 9452.429688 1530822797.7085
CHLD 0 923.953125 1530822797.7241
CHLD 1 923.566406 1530822797.7241
CHLD 2 922.613281 1530822797.7241
CHLD 3 922.402344 1530822797.7242
CHLD 4 922.453125 1530822797.7242
CHLD 5 922.281250 1530822797.7242
CHLD 6 922.093750 1530822797.7242
CHLD 7 906.640625 1530822797.7242
CHLD 8 661.492188 1530822797.7243
CHLD 9 661.476562 1530822797.7243
MEM 9472.855469 1530822797.8438
CHLD 0 923.992188 1530822797.8594
CHLD 1 923.640625 1530822797.8595
CHLD 2 922.652344 1530822797.8595
CHLD 3 922.437500 1530822797.8595
CHLD 4 922.484375 1530822797.8595
CHLD 5 922.347656 1530822797.8595
CHLD 6 922.148438 1530822797.8596
CHLD 7 921.964844 1530822797.8596
CHLD 8 661.492188 1530822797.8596
CHLD 9 661.476562 1530822797.8596
MEM 9507.535156 1530822797.9779
CHLD 0 924.023438 1530822797.9937
CHLD 1 923.679688 1530822797.9937
CHLD 2 922.671875 1530822797.9937
CHLD 3 922.468750 1530822797.9937
CHLD 4 922.527344 1530822797.9938
CHLD 5 922.417969 1530822797.9938
CHLD 6 922.226562 1530822797.9938
CHLD 7 922.015625 1530822797.9938
CHLD 8 698.820312 1530822797.9938
CHLD 9 661.492188 1530822797.9939
MEM 9558.570312 1530822798.1159
CHLD 0 924.062500 1530822798.1316
CHLD 1 923.714844 1530822798.1316
CHLD 2 922.707031 1530822798.1316
CHLD 3 922.503906 1530822798.1316
CHLD 4 922.593750 1530822798.1317
CHLD 5 922.464844 1530822798.1317
CHLD 6 922.269531 1530822798.1317
CHLD 7 922.046875 1530822798.1317
CHLD 8 782.187500 1530822798.1317
CHLD 9 661.492188 1530822798.1318
MEM 9642.863281 1530822798.2518
CHLD 0 924.101562 1530822798.2678
CHLD 1 923.746094 1530822798.2678
CHLD 2 922.738281 1530822798.2678
CHLD 3 922.531250 1530822798.2679
CHLD 4 922.644531 1530822798.2679
CHLD 5 922.546875 1530822798.2679
CHLD 6 922.296875 1530822798.2679
CHLD 7 922.105469 1530822798.2679
CHLD 8 853.378906 1530822798.2680
CHLD 9 661.492188 1530822798.2680
MEM 9712.093750 1530822798.3858
CHLD 0 924.136719 1530822798.4017
CHLD 1 923.792969 1530822798.4017
CHLD 2 922.769531 1530822798.4017
CHLD 3 922.566406 1530822798.4018
CHLD 4 922.679688 1530822798.4018
CHLD 5 922.585938 1530822798.4018
CHLD 6 922.335938 1530822798.4018
CHLD 7 922.152344 1530822798.4018
CHLD 8 904.167969 1530822798.4019
CHLD 9 661.492188 1530822798.4019
MEM 9735.007812 1530822798.5236
CHLD 0 924.183594 1530822798.5393
CHLD 1 923.832031 1530822798.5394
CHLD 2 922.828125 1530822798.5394
CHLD 3 922.605469 1530822798.5394
CHLD 4 922.730469 1530822798.5394
CHLD 5 922.644531 1530822798.5395
CHLD 6 922.371094 1530822798.5395
CHLD 7 922.210938 1530822798.5395
CHLD 8 921.941406 1530822798.5395
CHLD 9 661.492188 1530822798.5395
MEM 9786.546875 1530822798.6582
CHLD 0 924.234375 1530822798.6721
