CMDLINE python main.py --input ../graph/ --output ../emb/ --p 1 --q 1 --walk-length 20 --num-walks 10 --dataset 8 --l_type cluster --su
MEM 0.242188 1530821300.7775
MEM 20.796875 1530821300.9101
MEM 37.015625 1530821301.0420
MEM 47.945312 1530821301.1817
MEM 51.578125 1530821301.3226
MEM 58.972656 1530821301.4539
MEM 63.503906 1530821301.5898
MEM 79.527344 1530821301.7254
MEM 91.480469 1530821301.8570
MEM 109.425781 1530821301.9951
MEM 141.257812 1530821302.1350
MEM 172.046875 1530821302.2788
MEM 180.445312 1530821302.4152
MEM 189.968750 1530821302.5503
MEM 200.226562 1530821302.6864
MEM 207.519531 1530821302.8209
MEM 221.300781 1530821302.9603
MEM 234.347656 1530821303.0915
MEM 246.046875 1530821303.2221
MEM 257.753906 1530821303.3583
MEM 270.093750 1530821303.4918
MEM 282.253906 1530821303.6265
MEM 294.003906 1530821303.7577
MEM 305.121094 1530821303.8907
MEM 317.015625 1530821304.0219
MEM 328.832031 1530821304.1568
MEM 340.546875 1530821304.2950
MEM 352.832031 1530821304.4295
MEM 364.351562 1530821304.5627
MEM 376.226562 1530821304.6993
MEM 388.128906 1530821304.8344
MEM 399.953125 1530821304.9677
MEM 411.691406 1530821305.1021
MEM 423.347656 1530821305.2339
MEM 435.324219 1530821305.3720
MEM 447.367188 1530821305.5098
MEM 459.535156 1530821305.6431
MEM 470.917969 1530821305.7742
MEM 482.187500 1530821305.9071
MEM 493.945312 1530821306.0395
MEM 506.156250 1530821306.1712
MEM 515.023438 1530821306.3013
MEM 522.171875 1530821306.4347
MEM 527.945312 1530821306.5660
MEM 533.281250 1530821306.6960
MEM 540.046875 1530821306.8289
MEM 546.835938 1530821306.9684
MEM 552.835938 1530821307.1075
MEM 559.972656 1530821307.2482
MEM 566.636719 1530821307.3820
MEM 573.316406 1530821307.5152
MEM 578.148438 1530821307.6476
MEM 582.765625 1530821307.7767
MEM 587.265625 1530821307.9078
MEM 593.460938 1530821308.0417
MEM 599.046875 1530821308.1746
MEM 604.484375 1530821308.3062
MEM 610.390625 1530821308.4382
MEM 616.042969 1530821308.5684
MEM 621.648438 1530821308.6994
MEM 626.617188 1530821308.8331
MEM 633.343750 1530821308.9713
MEM 639.207031 1530821309.1028
MEM 645.378906 1530821309.2382
MEM 650.730469 1530821309.3729
MEM 655.335938 1530821309.5064
MEM 660.097656 1530821309.6389
MEM 664.929688 1530821309.7715
MEM 668.937500 1530821309.9036
MEM 672.703125 1530821310.0362
MEM 676.808594 1530821310.1695
MEM 680.988281 1530821310.3027
MEM 685.097656 1530821310.4392
MEM 689.488281 1530821310.5738
MEM 1319.898438 1530821310.7167
CHLD 0 626.546875 1530821310.7332
MEM 1326.757812 1530821310.8557
CHLD 0 626.546875 1530821310.8709
MEM 1336.183594 1530821310.9921
CHLD 0 626.546875 1530821311.0065
MEM 1347.960938 1530821311.1254
CHLD 0 626.546875 1530821311.1404
MEM 1351.898438 1530821311.2593
CHLD 0 626.546875 1530821311.2746
MEM 1361.113281 1530821311.3922
CHLD 0 644.351562 1530821311.4078
MEM 1416.726562 1530821311.5246
CHLD 0 732.671875 1530821311.5394
MEM 1497.492188 1530821311.6620
CHLD 0 811.367188 1530821311.6769
MEM 1557.953125 1530821311.7959
CHLD 0 868.976562 1530821311.8110
MEM 1566.511719 1530821311.9304
CHLD 0 872.929688 1530821311.9453
MEM 1566.589844 1530821312.0628
CHLD 0 873.007812 1530821312.0780
MEM 1566.667969 1530821312.1949
CHLD 0 873.085938 1530821312.2097
MEM 1566.730469 1530821312.3272
CHLD 0 873.136719 1530821312.3422
MEM 1566.835938 1530821312.4590
CHLD 0 873.257812 1530821312.4731
MEM 1566.910156 1530821312.5916
CHLD 0 873.316406 1530821312.6063
MEM 1566.984375 1530821312.7242
CHLD 0 873.390625 1530821312.7388
MEM 1567.070312 1530821312.8617
CHLD 0 873.476562 1530821312.8764
MEM 1567.171875 1530821312.9972
CHLD 0 873.589844 1530821313.0115
MEM 1567.242188 1530821313.1301
CHLD 0 873.664062 1530821313.1448
MEM 1567.332031 1530821313.2617
CHLD 0 873.750000 1530821313.2766
MEM 1567.429688 1530821313.3936
CHLD 0 873.835938 1530821313.4083
MEM 1567.515625 1530821313.5271
CHLD 0 873.941406 1530821313.5417
MEM 1567.605469 1530821313.6588
CHLD 0 874.019531 1530821313.6735
MEM 1567.691406 1530821313.7904
CHLD 0 874.113281 1530821313.8050
MEM 1567.777344 1530821313.9224
CHLD 0 874.191406 1530821313.9367
